Gene_id,UR1,UTI1,UR3,UTI3,UR6,UTI6,UR7,UTI7,UR14,UTI14,UR17,UTI17,UR43,UTI43,UR54,UTI54,UR56,UTI56,UR57,UTI57,UR66,UTI66,UR68,UTI68,UR86,UTI86
16676_glyS,124.70020794999051,236.133779751699,97.36929703747423,222.07927139383426,119.6499926346217,136.72060014705787,,,131.61715328548016,123.84815697127328,136.48243031625685,125.12117910782885,151.38513513191054,127.56905405185827,58.80969542473608,97.70813982614278,142.0562017978153,177.26741791057614,85.69857375721278,164.98148649837802,85.28046828174786,96.83572855398336,105.71677152925871,124.89175759173266,125.24600111410848,148.60433569379813
16677_glyQ,191.89307126497613,307.4221233315897,240.44079488502555,378.2442244298144,232.2480280375696,319.09588157061717,262.80258312209384,340.54482513625607,206.2464698436096,206.7877403169864,192.71741057148526,219.23121044045413,164.35496287947234,139.30777476152517,152.34133498100192,255.0025407789529,144.30162560917032,272.0729834628701,135.77407364158793,243.7333198647028,107.10615476076201,164.9449415846802,158.84181477662668,185.17788829458686,212.37933463689373,243.54071896413484
16678_yiaH,15.733706255671786,6.759579703393968,44.422252367803004,7.482435333793077,37.082436351408774,4.585425866498018,52.932697393551734,10.295128235014246,22.77591134253418,12.632352068525293,22.84113916256012,12.545203059752117,16.640384675970918,11.73746488341241,0.0,0.0,19.242964442561366,9.958777196173154,19.55286955719885,23.31489358399775,16.694304678568017,37.75498537277479,39.19949222566416,6.727967465756109,13.899102703379054,9.245150632716133
16679_yiaA,18.189647010940863,3.0781610090970246,95.34918187742123,7.382555380824826,58.49182557412263,1.4915000775304113,148.44361317262036,13.394772924274829,59.403138801601,12.175515313060382,7.564612761971233,4.967655773337323,7.402016930629312,7.126637717159631,0.0,0.36311180717014,8.415507800426685,1.2256767035923417,4.946632394968944,22.750885043554522,28.02973837982081,85.96386829727898,14.409850323361367,3.063765505001065,8.773342123754231,1.7839128261941108
16680_yiaB,16.370723028986735,0.7889480123022873,81.13460157043083,4.366582496846987,72.0065906192262,0.0,106.369007319198,4.291433847439956,42.48926684520162,3.618139447869361,8.179514844070617,4.774631025546356,5.144878212531452,3.4248614542508338,0.0,0.0,7.5321595674069854,1.57073524771218,3.246924074717831,9.71860876249592,28.73664673778697,0.0,10.17546375997012,0.0,8.43244246645293,3.200580255324214
16681_xylB,34.42334621866473,3.780764919901272,244.57225183879248,4.1816384078299125,,,,,174.2134076075618,4.049499545689954,21.634210455872694,4.852347394829665,9.95449011788453,15.528865163267536,,,35.289514451903884,3.729821034822741,20.41508563033187,25.071871711225718,83.66811550358888,8.612152784482099,3.5354150921084218,3.683261418667031,33.47832102629821,15.548505671497916
16682_xylA_1,387.80041320233636,4.070064632300757,2525.608749755185,3.754424184127136,1737.3066494727468,16.26998685178976,3147.5496663349013,11.06943223885798,2395.767546465549,3.6747584038661816,,,43.296076568978044,62.7226328811399,167.88863282736062,3.6009045325268803,701.9038318813436,8.153832813412102,,,1697.711432902758,37.88826066153396,9.91547544403207,11.140333420983447,360.13199472110006,75.48029337821012
16683_xylF,511.6073374860379,0.8136026376867337,2483.223271899145,1.1257595499683637,1644.5034592890925,14.454921114291706,2639.503761000393,7.375901925287424,2335.36484436822,1.0105350411041378,243.5251737169566,12.036049043564773,35.59210669684843,25.90051474777193,271.6112337817912,1.9195144322582804,536.0190742149238,3.5096115691069016,184.32092202728543,20.04463057264784,1801.5106783698886,100.98443668255622,14.120811398384461,0.0,388.3503655848489,9.430281109437416
16684_xylG,167.34806837569496,1.920404928063517,717.8443387783055,1.288344911464263,508.77932321293997,4.229627085534002,694.2846990089907,2.1841476745925745,604.274238265142,2.351878687986788,33.65264763231418,4.578399164232533,10.993483784397846,9.347064020826904,43.81893091800687,1.9564680953495603,69.66270032094498,2.1723747545013516,37.56703495589447,15.05406821289926,357.8689278035737,72.02505426496204,6.963517373747427,4.344145119031362,87.365376497376,3.71528796160361
16685_xylH,80.97309287768229,2.9613941901236576,432.2807584741463,5.568532702901185,352.4845210068448,8.278393741076924,,,487.8607813028128,7.508749917876639,41.41791623625917,7.352635302111465,23.025617097658763,17.470370043092107,34.36967723493045,11.958092731810545,76.21767392912548,7.993492955678378,39.464770806791726,36.47975668428825,211.48180297343498,42.41175325533268,13.982925918595376,9.0693685059134,65.33298389087388,14.125991505505574
16686_xylR,91.73879715700205,4.33921406766258,328.4435759509846,7.9000670173218515,280.00086011686716,12.172565148877228,426.0167390103808,13.664828830006176,288.72345598151344,17.34683633312366,48.0566427680874,7.371360179790867,26.714441639739796,17.514861647616108,37.78659856706933,11.988546278665753,73.93409259586329,11.821849495939038,35.85043611821906,16.879688903282386,100.22781667081794,21.259881406853946,20.45506238298087,9.092465369680582,41.26401983897079,13.632546726625318
16687_hypothetical_protein,132.40271425293227,779.9947928083083,112.55900536168473,352.2230818064987,120.36395784880457,429.51401079765634,89.7311988449868,416.0384262197765,36.35059511244348,63.44861984742872,57.35642134287786,104.06455113041528,91.08686100871681,134.17365804023777,64.62921662393668,264.5948146524569,55.89474844029353,411.3034104909584,80.1095578517934,305.6643988942285,74.39894363872376,106.37680951511992,475.4488643403316,324.96736060326833,70.04204833373666,253.5494351365892
16688_malS,26.064827768875904,2.783082126156,17.46585258986834,4.156498971136614,27.684249328771173,15.090601030737494,11.857146032510045,6.48788693487351,22.121239538974198,3.3807547445624144,10.254091118561544,2.9408277466049886,25.731669812277428,35.91753938869628,35.47489482742917,9.067420556191495,9.633186835901668,3.75989913913567,29.452640350667068,21.222952041450448,9.742683088852436,24.674029849530978,7.343562205608065,5.9358570104281725,33.219926552246555,4.915514672216442
16689_avtA,368.67116500494046,526.6829295247654,522.4580428823422,560.9019840642586,498.3625006541087,890.5481516391956,567.8522930721819,657.5278087255108,543.4019174370281,759.2384453118628,658.7397460614927,609.8521003015485,553.9875023883882,495.12942023985414,456.7316634552869,962.7169143598848,539.5773414606822,490.8431692986903,488.6109255222741,671.8017393095145,479.773988109738,549.6519219274011,705.6896613922667,829.177691885013,881.0633328981822,712.6251949246887
16690_hydN_3,15.137539140554471,4.550211791882959,25.760895907709997,5.509002336138349,18.969526318666105,9.645874708595198,33.555825033037344,6.1876488032855175,31.80994306747205,11.574890879012301,16.926170898259823,4.589567807501924,,,9.890226583915199,6.7095078111353565,9.62619547251062,4.104915661898982,11.369627823098318,7.006438875287755,9.474291501042924,0.0,,,,
16691_yiaJ_1,99.10334964295788,20.93875467556047,152.36764603585752,33.801107494018666,134.14490842583322,58.41474124403304,146.41875301657478,37.96501972110206,111.44166284252913,31.19018604371639,97.63956460976615,29.439804350125844,78.61713664856433,57.84300206106185,77.5110223615985,43.7866594075521,74.27570913036446,29.9233863029296,68.14310512066169,58.621089410573866,58.482894660289965,132.89932940770373,113.2818079034322,41.05012224979022,102.2106920323037,45.96520666549686
16692_dlgD,29.427219783001732,1.3478520651056107,52.57190590299351,0.0,33.199313569519056,1.9592751519462617,36.72659171207852,0.0,11.353723339589937,0.23179838772359446,26.912929046066235,0.5438040012395816,5.49349784091065,2.340436384568205,132.38501021275405,0.7949892772211984,11.990699912542935,0.6037808711458768,7.607451081445958,3.3206869619349786,28.25908381238262,0.0,2.1247029928550387,0.0,18.590763449932762,0.4686793016313586
16693_tabA_2,31.443645977982573,0.0,40.72378299710323,0.2657038956860854,22.167343334223414,0.0,31.537439276666213,0.0,7.2591371518805525,0.16512119268247485,12.133795787007532,0.0,2.59946634903091,0.8389926407324242,54.687553172697775,0.6839649126437551,6.416133769434508,1.010060624000262,4.886047589038132,14.284679258668573,11.460897968948391,0.0,1.6617974818725147,8.656458140207754,10.03342959319122,1.0080645323881376
16694_yiaM,3.976811130145666,0.0,20.002577998927762,0.0,13.964749635563074,0.0,,,2.159934405816004,0.16302663209876478,10.175578542635552,0.0,1.1739851916978221,0.0,13.862318535770745,0.0,1.1249852887080027,0.5734697210598001,0.9031925028887776,21.289372085724466,2.9427785079185145,53.62770941600417,0.6879675513819119,0.0,2.9320514745186586,0.0
16695_siaT_1,2.375819921386945,0.4213488992875176,9.84117091228896,0.09716814352811423,8.945680358379152,1.5312111210981747,12.429056570576869,0.0,1.7819035994731087,0.06038496239836785,,,,,15.134378746307895,0.0,2.605584564527828,0.052429592743720964,,,3.275320194200274,9.805849764007027,0.6541348479936707,1.048445987224327,,
16696_yiaO_1,9.169460119717204,1.364255944194117,47.34777464012589,0.8809188995921025,18.377532195981964,2.644160380855131,75.31393979647906,1.4841571419645283,13.940996509749539,0.7820648781208493,17.915847422154673,2.7521115275715142,2.780177913402043,1.1844601986810694,88.18060934408052,1.6093292062206004,8.229228087210117,1.2901614693112593,2.4062614665577664,30.249909018356977,9.029339311954052,0.0,3.0629208489414976,0.0,3.8189524403149977,1.2650221582909962
16697_lyx,11.681411061604347,3.5966747619663098,24.882143316625193,1.5759295898547028,16.676581422901947,3.921169655699938,38.61498360320115,2.9345834397935,8.567547302214011,0.8762681475308607,15.468014999244652,3.265005039528023,4.76421396978441,2.602223163769016,115.0062050399224,2.8638744737971136,10.574477360592596,1.611158581293008,5.039780960512656,26.58325337976825,12.860886286611795,117.18514844981122,4.123390543255866,0.8949635866881455,6.910410221545197,1.0422057554101958
16698_sgbH,4.216326701574379,0.812783299683021,20.64381539365673,0.3748752848501567,8.925643674588637,0.9845702928712836,18.35976083194886,2.210542208424509,7.225339488941902,0.6988966493901729,7.8024352742197625,0.8198132828355023,2.567338915439481,0.0,70.59443872678108,0.2396976733132193,11.198682861360009,0.6068210568011934,3.265375161029348,0.0,13.268015354662952,0.0,2.5236561960360038,2.0224554768662624,9.824808434064977,0.0
16699_ulaE_1,9.101766118833387,1.8769623641517208,24.558720765350195,0.4328501835537274,18.728937204380586,2.273670467026011,39.62711169442022,3.4032068418070347,7.5597704203560125,0.8069818288888857,16.576727370037684,1.2621311470630292,6.311262484623884,1.3579973905808542,117.25413072263909,1.2915802536435559,15.611714452212734,1.7905925214835212,9.502556587442466,23.121248288449603,28.902905272514943,0.0,5.753168646544691,0.0,21.812758289328986,1.6316579407956833
16700_sgbE,13.881830339515666,1.161286067029122,23.307560310980808,1.42830180472405,10.139226795896684,2.8134627361760707,22.768693325936237,0.0,10.757716468679275,0.6657116286277618,13.674806271685764,3.904434483720162,6.547458995021478,0.5601332162587696,101.30564624003948,2.7397961392808843,12.682747818356875,1.1560159413018416,7.586167245486675,14.305232754004786,21.23531799248625,18.01736712034097,3.883106633900668,3.85285043362724,18.02705403336972,1.121683316614139
16701_mipA_2,,,4.520102085343287,2.682891227792473,,,,,4.267329866625672,3.7513749883483336,,,,,,,,,,,,,,,,
16702_gltC_2,,,38.217337168040345,32.485984001824924,,,41.44854424900501,9.014654673369764,30.514063063683988,27.78867612005465,,,,,,,,,,,,,,,,
16703_yiaV,24.104253492673163,1.9949352811075844,64.02037948541796,4.58760229752366,38.413209339071116,16.638891269844105,56.49426283625474,7.1822279360835575,59.969552048098286,8.349231011332778,5.865425770667423,1.4332299117177003,52.363769956630975,6.511055563993883,9.359149276152149,3.9111233032868253,20.811237537146727,2.5342969781254063,32.44975003062809,17.55320756361816,10.046196209844142,33.06884722351313,13.560811189497102,3.285559572234272,15.06676979093545,10.019120258524351
16704_yiaW_1,,,7.988645702358147,1.1524803648798934,,,2.656163541231137,4.530584959681192,1.0064090652486333,0.23873559437373296,,,,,,,,,,,,,,,,
16705_hypothetical_protein,,,21.18721705232338,7.023606752003879,,,17.53652627300243,13.805461716764386,8.542948109795843,6.547211064570205,,,,,,,,,,,,,,,,
16706_aldB,62.611629087943584,1.5743052339113912,27.961991350906814,1.2101793168277164,16.363465128989866,6.780603733480258,28.75917802711985,2.854445270436329,7.246680429534438,0.4415839483620085,12.358895135008593,1.4114860682369377,13.474571518182687,4.3029739597512116,11.060591498266671,2.0634572136976748,13.246169434293918,2.1330799133633627,27.49319740547346,21.547760650267293,19.968866045223734,32.56715253221579,5.180601425932868,5.223142492921193,3.3385924218145653,1.216494000073071
16707_adhB,2.3723108910947137,21.73753980377275,6.268787476930107,32.55715310529224,3.5745081866480155,6.795331369738902,6.832717247316995,5.0855914577828845,12.588045173078847,95.87028260839813,3.3656899336664736,2.8291037006278152,7.192520743957889,3.0439906756721142,2.3400854674366403,4.549466004518322,3.955856175931818,4.130003375582056,3.3439113397025766,5.758550109489327,2.439883861681845,32.63788917976622,3.1262775679825823,4.6528775870911065,2.676675140617273,3.11557042851034
16708_selB,44.62037186239361,27.57424644515733,29.204173668535734,19.17779826265701,38.665526983968185,27.92356679858047,,,33.24237442356734,17.18702080254673,37.05843642342081,19.424773293735768,38.383522240728944,13.933465634376226,36.003738193976666,46.81227966103203,31.846248409592494,21.567157494922238,25.96164155063352,30.55248101745599,25.37157719475601,6.790710492753239,51.99034956302239,29.042636132005768,34.6772328647668,27.90217664484303
16709_selA_2,63.99372583910174,61.69732266731165,52.26611632917217,44.83612368958648,52.07564217757573,46.388761936878645,49.30812546823265,51.549653599478226,44.65831752514435,27.29725374428926,44.86541475446864,30.74396562790825,43.513242078595454,27.426796088702226,57.4784987091089,135.06610634384458,39.153963186217155,40.142674338412796,37.14549612437797,64.32726878238672,33.46238932676523,81.0198643693262,58.52808519189247,39.46332606261976,51.03993371777217,45.73177875759959
16710_yibF,35.129623616549914,3.539885160461578,53.128192367766104,11.02059348916398,17.061159096989645,11.792172487974813,68.43771374203354,7.2206197794919005,36.585665260355455,7.229212217129601,14.866975765104591,2.6778769403146505,30.56860487718048,7.683406288812728,24.248406405300866,20.356955689475974,19.87412333225766,3.8541786968431055,29.223588180948386,5.4507328750182715,18.672249499972093,102.97755056444879,12.787823166426875,0.0,17.115850482502672,5.385186844073472
16711_rhsC_1,,,0.2062430486356488,0.2008368804187783,,,,,1.8938704610022743,1.0666521881701676,,,,,,,,,,,,,,,,
16712_hypothetical_protein,,,21.767085964126014,4.306593294070346,,,29.15634036112068,25.3948623336577,13.397684237377144,19.905162778618603,,,,,,,,,,,,,,,,
16714_yiaW_2,39.558320516476606,6.6886227893804415,95.56787266154377,8.226544924999018,20.070735311804683,18.005125245325683,72.68006978934116,0.0,103.01156781549831,8.94664937368525,10.273350135646703,7.49608277951799,114.34518475546314,34.41260422540065,21.929710510191345,4.82176369355487,48.05392961581888,6.843220518088597,79.81402367723909,36.61928826531612,11.22398201987273,0.0,41.1807493850397,7.397047103234618,18.534291130223888,11.628943334952659
16715_mtlA_2,24.550503488332605,9.141156661097856,33.371321974862106,11.675415301292384,25.167581358871843,9.539986904684847,29.77403974159553,11.474482033275153,51.147991924029206,16.20431886411486,,,,,35.668464253264936,21.815370156754497,34.298296911490986,14.734469609043927,27.808874603940197,19.05619522640993,14.992459608968707,52.366210762726496,147.69178066284022,25.19558751943375,13.241745276583352,33.33445804120774
16716_mtlD,89.59055500245407,51.55651557745435,62.64357506778021,49.071436024017814,106.75295596346304,79.48604071716946,57.005069255789955,39.5163303147106,63.91373847175056,54.87820098857035,55.02660680597079,82.73115750565587,120.53882729405542,139.033066178516,83.35186602733411,92.60932580256559,57.458961159901285,63.686609936964274,70.26786533526356,77.9435809027003,46.27074510236988,185.43135237528614,359.50990889192536,157.44498777660093,52.778842080191154,92.21741559700264
16717_mtlR_2,71.6357060800856,55.914506316524275,41.190241538961786,67.22082237267085,96.8578480691325,59.959827648317955,34.02207128332373,64.81746591380349,25.71131458371265,55.43627585469513,38.10113903942074,64.71916103338529,46.512613303644926,87.54109243539952,49.42679581081376,99.20870276344105,38.68411934555402,71.62900592569589,40.14917627460167,118.56040434111291,32.878427739644216,85.32926847452792,114.5007718685312,104.91961530073496,40.70481647968268,86.05814283992224
16718_hypothetical_protein,589.0744323799981,46.34031482786066,932.8155991844462,69.46313471957903,264.4970487395218,62.37182142399902,1002.6606805234584,106.21298772413893,734.1296672322757,143.8924536998045,294.0958114987963,33.757479005178624,414.4673270555765,143.42358405783756,226.0923674153926,60.73870229027797,324.8288862245504,34.59751058776565,555.2402920853942,15.856677454598605,335.6359182846659,239.6568449499899,273.93419543287985,38.43633088092246,240.76842305530076,64.15599218567182
16719_hypothetical_protein,163.59712213593713,292.06986180294587,333.29955589833975,347.2287503760002,218.35992754891117,311.4886667441343,290.58861236426793,497.22544161097807,230.78183125788482,570.2423898417958,134.12429343760974,559.2077753520422,283.96982969071973,331.2213156694812,158.33773124322678,402.39809733485185,133.1964626263973,266.3307444877724,122.34266403080446,329.5735943878451,168.19467173897516,968.5579120492687,350.3913762330533,994.902835385056,195.7448093855278,449.6524756181695
16720_hypothetical_protein,0.4442052766634157,0.39389644538079055,0.7695802337313187,1.0900473143666345,1.0298520457651728,7.668065104479879,0.5582826249016805,0.0,0.6799207866038665,0.9032105063861288,,,0.7224392036172688,0.0,0.4842944854007605,0.929311037969846,,,0.8491398036858805,43.669707601903326,1.1372848890173342,73.3356963316953,1.5993482841642748,1.9602716335072703,0.30071772443635736,0.6848344700264947
16721_yadA,,,16.226833636449747,6.344899460366942,,,,,13.558153206322146,6.836698289189232,,,,,,,,,,,,,,,,
16723_lldR_3,39.80067830314599,2.4268284862958245,17.734244411420487,7.195576504952427,,,18.97936100799371,1.885797605640496,21.30430147179857,21.4640527683848,32.815072045180486,6.294391158677735,32.07551448110681,17.558299594709496,80.07486571985753,12.882514385568461,28.810995664891475,4.486513758445937,71.40822079419479,17.082709216552107,24.48567150924176,16.13668833587239,62.186060752064435,24.15479041185118,21.174248019590934,13.662565346181495
16724_lldD,52.6729658305596,2.9389970912067565,47.34223607897482,10.740019400333102,43.76871194501985,9.858940848616989,40.97448472294415,7.378381220052227,38.009400329573886,20.347093657624157,48.35333056141428,10.033412311946432,55.13286768177186,26.22339788707856,114.48006530171646,14.801230613783178,49.446412218977635,7.201623118922397,131.85396165701678,8.354736776498592,33.89248648734431,10.522748024064684,82.39908768939637,30.37762117101477,51.72151120594925,19.128942207871702
16725_trmL,27.19625676099617,53.464988554624775,34.347861210279994,82.11036815291921,38.771861109859024,66.14314085893851,47.46184261429607,89.72090764764,21.599344058160032,32.60532641975296,29.593498796312343,42.453502219392796,13.56139046282818,11.522402101898155,26.873443950234233,82.52694607696489,13.94564215889359,34.82100871817757,24.411259737828747,49.04507212701429,16.92740081519669,26.473721244475627,38.580871207052944,70.76456266836499,25.330011284887675,42.521994820735976
16726_cysE_2,185.36118088537663,147.7869716930342,219.07276047384332,171.08741806464667,130.71970973104587,119.87772913032795,177.9974668984259,153.28938978078457,168.050000089045,156.2895217773922,178.98938576264015,144.7684410705547,132.08777651477007,99.1012793272443,134.85321939408206,178.97387346295156,174.19839194414146,97.77850831978596,162.8595797017683,157.42725692135596,118.41071838813,91.51330193888164,131.09510788787236,91.3233488896298,139.3451213459779,79.57120346275768
16727_gpsA,140.65012478040208,168.44156198278802,155.91912492621833,180.70681002898564,157.12065583403592,173.98004437249736,,,162.74014122486003,149.98546145215172,173.4578604764237,92.13928952896832,140.1026323942676,127.21730216373732,145.74792635367518,189.8240912806233,204.56761439438682,196.58699615478423,131.8355262840288,178.87390318018745,131.99209774111776,172.04021794005658,129.07986119253923,111.68161892371401,157.21723308756134,159.89215913129215
16728_secB,785.4414873425814,501.19316233344665,743.9764476681848,620.4185964270093,784.7439509971118,515.0082698115876,534.095209497716,495.1046527459742,677.5857609988228,681.1249198152086,976.081311290856,825.1148590970938,779.2913702490143,622.7014158864756,818.2815328377957,511.7170637225415,924.2379138563302,711.2458215444171,905.789181334583,454.173271162122,485.0466662399604,723.9740771160563,496.7125720977404,596.3255446307855,628.7784387105263,557.8849299071721
16729_grxC,1088.3439858429722,1049.3291453345946,1138.628379260345,1095.9904607798244,1137.986510570516,903.6707800418916,1279.3154781008318,1428.3977720492874,1143.7584130686155,1445.7656390464554,1126.0574061032355,1219.4902222538874,1222.5343904679582,956.9463152589814,1136.7149574538464,1412.946161370677,1233.9988033909415,1289.9710156156427,1151.7328179230035,897.8290836046033,695.35159572167,748.3308853767114,1168.6430790846898,1322.8631488844442,760.7347728398398,1147.9244498219405
16730_molybdopterin_biosynthesis_protein_MoeB,124.73572747542738,347.05658315653005,200.00515345872958,329.93026055932836,287.7970525572767,332.69795232894137,213.32403314568973,502.5059939967511,177.78114395898544,419.1936699083596,193.66549505517648,486.0522686531823,188.77137109790212,352.2601119882586,197.8937706394891,562.9269269890812,225.37060274079,466.18265055946335,186.55194917193015,415.21684861392083,153.4676951942022,174.32116216199958,296.38344446995893,425.5790650090692,205.70790139063539,495.59664497176436
16731_gpmI,114.04717304341317,302.66018121946496,94.23710241398987,366.1434100157325,121.21438618970522,349.11051588044893,76.03296808660372,241.684993655532,64.06359851965277,509.4659331740177,58.37626427736998,305.1022210685265,128.32768260788202,319.4518818490307,49.39561783080618,241.1029474964002,56.82414357580856,225.05436642232343,54.63612679391958,259.71471253195864,116.83216837391869,381.17700581990783,293.6473643615557,240.19802500963345,98.17226157580549,307.4857980398428
16732_envC,76.43844884548452,141.6741330145655,127.33527115944372,207.95603470389037,91.29200759938215,119.58892639115363,123.03890554264349,149.9411306711964,86.42225236360466,180.6824552017565,72.41143326017945,120.6994361448679,70.45832047323465,85.34134514913198,57.72484731273919,195.48249598604264,60.04339671039584,172.93869933637438,57.79104849202757,171.09846165267837,82.19942464546891,238.7050703473291,121.31605593637072,166.95940232932338,83.85271308663741,161.36292077458538
16733_Divergent_polysaccharide_deacetylase,31.509763831623406,73.78021333400001,38.06770318739281,70.64620514059376,61.750852201889316,151.5622252924047,,,26.53633698573947,60.62788751300071,46.58924411967114,92.24480927804764,38.989284634474046,89.30591112196647,33.161078335293944,140.47883306946315,38.774127992071364,153.6628263234029,27.379023413299198,141.6849521464603,50.15611544518052,208.91879288653968,82.41406489870366,107.50015169737316,51.61526548008104,103.56330125439592
16734_epsJ,1.4670802899473545,10.927769276782746,3.234889306725369,3.6001079096344832,3.217042657467609,3.151767571957397,,,2.1108449875020034,1.3423682260047227,1.6984256591115898,2.0994831459849226,2.8101844757942738,2.635443033944791,2.4677741379594984,7.673107337202668,2.540464844422811,3.949814299765601,1.7336666538766938,6.410146205050499,1.6180208464192454,84.77223504879963,11.558653278169368,3.884522801795355,2.383638751915265,3.3173187448801125
16735_tdh,226.96696780232327,47.244516092794534,181.06615483777358,121.17834439481683,101.62881407721682,33.0661929383425,,,131.7043710543445,110.51408387083845,85.76771787229255,63.53752896434371,143.98945556444886,67.60398066670476,106.1701082253158,58.20841683877078,66.23340216676196,58.19976354239504,128.3890345764941,64.66430415631432,59.05167217474102,85.51657662483788,118.23135151028984,50.942200489495775,76.07786809588505,43.80802588360704
16736_kbl,496.03103313173926,368.68081532419404,423.54306776129823,525.799573025432,250.35264081595383,131.33805490407218,,,527.4041506983892,738.1694597450772,299.3318179120281,280.4337215890713,477.9319236819044,260.07088265432776,362.73628033052717,370.56258213649653,202.3575126589779,210.7103248416104,460.8488771496723,260.46846594736144,238.60512003175046,481.6180826398835,375.27537002843474,190.3069727144893,324.6859663436627,256.81483494017533
16737_hypothetical_protein,46.06551353721485,212.57172768625009,147.46166590149898,205.7626812920769,,,,,,,,,,,,,,,,,,,,,,
16738_hldD,350.00783014912935,573.8564046392908,407.2401354885418,641.5873854467293,292.9028502157605,349.67035079441507,411.5824839106168,541.7014323841992,373.6014439467602,592.4851351858664,292.9539853326823,320.27254965708835,363.36340655556296,328.3089828816288,300.60605590002723,534.4378537585723,246.33677332000053,389.0721320612561,367.2002044567118,380.4751908982711,267.27762460217565,282.14964927186315,441.1061922483407,316.0412185094446,322.55665008012545,316.6793627153739
16739_rfaF,59.112171288025635,159.4640427924948,61.03187278959008,140.21697533015774,65.8622873818941,102.1919957518638,85.25638843014856,116.11897914349241,71.65572066560337,122.4496774266643,82.56438544325029,79.90279594504186,75.52866279134552,84.85536276134285,64.46507259566822,154.88732006477204,53.29578967329919,137.48963974919278,64.61949478065175,117.22723399274477,59.294210266833,47.88554550147982,144.0542227593886,125.43864389787346,85.08835803921022,97.6325598098798
16740_rfaC,69.24193042015722,258.7256387843813,81.11708546473773,200.13503110548686,98.44537191387676,205.93432405201176,73.63034876567606,162.76511404069896,57.19933399706768,167.08836256604937,79.74455087010365,140.10943621325194,70.1464109186212,110.4145810235222,67.07076220677095,227.6570232500937,53.25159955385643,166.35669029452714,53.26186095160313,202.9007502863944,64.20205297459793,102.22098080519976,147.19908171062596,168.04128536664518,68.25382008736779,132.20869205998218
16741_O-Antigen_ligase,37.27102902965989,193.53325789530172,28.717829284884424,95.42531060938605,,,,,,,,,,,,,,,,,,,,,,
16742_cotSA,65.67298845813232,171.0303884532645,124.18802366876614,201.0112790525337,,,,,,,,,,,,,,,,,,,,,,
16743_gspA_1,81.5834514896418,308.6025057163701,195.6641341560136,361.96188597074286,171.45617474525488,266.2312958272911,103.32654142795572,188.25377344026052,72.29484973275706,233.50476553660562,111.61011181705513,129.2701358765762,143.64729420614628,187.01694047570442,109.41870777461159,182.4419693818631,195.89103132229388,247.08533692126903,153.34960568708254,136.55866242055825,140.82066356561867,75.50997074554958,159.76860587527702,119.75782089045877,107.75244967075048,150.42956961707606
16744_rfaY,158.77668382689075,702.4494037795157,200.5303240359267,427.7114906626936,90.35918898678166,220.37447850410652,118.84163060924057,175.08669763683758,82.94522673432728,247.60400071617684,144.58115516647908,197.63660562969628,165.7429579222357,186.77043109761345,112.39731168213713,163.4952890027159,176.64111494171138,226.4003763655088,203.12401306567767,158.03974624908466,186.8520134933624,180.95477093406032,203.91119621496964,237.97754286027785,152.75649216753828,153.66088879824733
16745_gspA_2,84.72084186083906,277.0461065206533,157.7771482619826,252.48017955887627,151.236147947414,165.02518914744238,74.52908251621562,162.26378412065574,52.60907162748595,101.24691966037678,79.56256906643601,106.83393567659498,125.35307769160008,112.26646406777022,89.34409301303009,96.0512930472549,105.1425719141236,80.00043718459669,96.98907356654672,94.59382091763992,78.98214512901583,73.94923316124195,95.05612446506208,92.24467204525848,57.614378592676324,87.47142635367935
16746_rfaP_2,92.04546413776299,155.95037359363482,85.79524829276606,121.74839207174938,182.0492849407036,221.6234374927152,,,104.88012735894522,181.31384284267162,209.9137033728601,160.70397591462506,227.1424192088531,227.61649278510376,222.5114841608324,238.31843425448105,259.49801812014164,203.37794257159888,187.08040494748107,170.4841519554021,192.52330927348896,314.23011665337447,217.19713938732258,162.94850187138042,121.55045637511309,214.99305536925027
16747_rfaG,,,75.28945840017526,102.99831858832735,78.46437239254004,75.3844478687746,,,71.88892003698993,93.02786966953964,109.32419669482344,74.35793999867774,84.57894844863691,71.00087187408201,67.76897448504013,87.95155926501583,85.27624250448186,82.14201202723841,88.32654165177696,67.8141001105476,62.94076415079562,89.12505443869732,84.0360933003859,100.05756597649388,55.002181443771924,76.84728245479394
16748_rfaQ,87.06037157144978,159.94392269442844,127.36361101396662,162.31745509545954,132.38173745185586,160.1741387608746,126.23136884777756,192.25867007070556,111.66330081333851,104.15167494168315,112.72660546210597,133.88372271728142,92.6675388879813,83.36444804727752,73.78304301774837,139.78225829062694,76.0299603970916,122.95735561553934,107.93940062701586,156.6184115317159,72.85354058212175,118.3560505542247,101.1822098792548,208.80227952561611,96.67705338699051,121.72490388821902
16749_waaA,68.0434825485221,171.48900201001962,113.67862065222002,214.6444290536043,117.56200624230075,189.8701790161737,,,93.42266014380439,133.69230674998641,57.88111659236033,151.7225938806935,60.234633640219634,121.02518117779043,56.356134060212526,368.67904763418403,62.53402954866787,204.00354536581824,41.204709969788674,189.4481816169232,48.94264175904981,137.28189669609836,139.93453940541522,183.47804776425724,62.13710480570273,157.50120242919436
